Store,Today,Star Reviews,Date,Text,Address
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,3 個月前,停車不方便，地點又是地下室要上下樓梯，食物價錢標示不明，只有順路懶得跑到其他間才會選擇這裡。,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,3 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,3 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,3 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,4 個月前,"詢問載具很困難嗎？
而且載具不是只有你們的會員才有！
員工訓練有待加強…
至少3次了…
才會來給一星",22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,4 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,4 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,4 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,4 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,4 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,4 個月前,"看到貨架上沒有要買的麵
詢問店員還有沒有貨，更沒有問是哪個產品
查都不查就說架子上沒有就沒有了
太厲害了，第一次遇到不去庫房看也不用POS系統查
就可以把庫存倒背如流的店員，應該加薪",22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,4 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,4 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,4 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,5 個月前,買東西的好地方！,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,5 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,5 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,5 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,5 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,5 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,5 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,5 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,6 個月前,服務很好👍🏻,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,6 個月前,沒有電梯不方便,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,6 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,6 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,6 個月前,"(由 Google 提供翻譯) 交通方便

(原始評論)
交通方便",22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,6 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,6 個月前,擺設舒服,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,7 個月前,很差晚上不到10點就買不到現煮咖啡,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,7 個月前,方便採買購物的好地方，地下一樓的賣場，好像找不到手扶梯，對年長者可能不算方便。,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,7 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,7 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,7 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,8 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,8 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,9 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,9 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,9 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,9 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,10 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,10 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,10 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,10 個月前,很喜歡這裡，基本的需求都可滿足！可惜剪髮服務撤了好多年！,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,10 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,10 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,10 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,2 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,11 個月前,寬敞明亮,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,11 個月前,收銀員會告訴你買到好材料啦！（好的食品啦！）,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,11 個月前,有些DM特價商品沒進貨，或是標價與DM有出入,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,11 個月前,地坪大擺放種類多、員工有耐心、顧客可買到想要的東西而落空。,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,11 個月前,雖位於B1的賣場，空間夠寬敞  貨品陳列區塊夠分明 不會難找需要的貨品，但位於巷道 不好停車是一缺點。,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,11 個月前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,生意有夠好，四號出口，在三猿廣場裡面。,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,中型食品採購，中西合併速成採買,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,2 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,才買沒有一樓來的方便,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,人很大多的賣場，板橋人真的好多,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,商品種類齊全服務員服務親切,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,服務很好,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,1 年前,在補貨的男店員態度冷漠，向他詢問商品只跟我說不知道然後就繼續補他的貨⋯ 建議要找商品的朋友們還是自己多走幾步路找找吧！ 別去打擾忙碌的店員工作。,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,1 年前,下雨天樓梯濕滑～上、下樓梯請小心～麻雀雖小、五臟俱全！,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,是住家附近採購的好場所,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,嗯…就是全聯。入口下雨會比較濕滑，要小心慢行,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,店員人很好,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,"(由 Google 提供翻譯) 很棒

(原始評論)
很棒",22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,"(由 Google 提供翻譯) 我去燒烤材料採購。
一個超市，距離主要街道只有一點點，不大或小。

(原始評論)
BBQの材料調達に行きました。
大通りから少しだけ入ったところにあって、大きくも小さくもないふつうサイズのスーパー。",22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,生活用品購物空間,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,"(由 Google 提供翻譯) 方便

(原始評論)
方便",22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,應有盡有！停車方便！,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,1 年前,樓梯高到誇張。,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,要走樓梯，東西很多的時候注意一下。,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,離家最近的一家，也有生鮮食品很方便,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,1 年前,買了雞柳條日期沒有過期但是裡面的肉已經臭掉 滿誇張的,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,貨色齊全  賣場寬敞,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,結帳人員少！每次都要等！,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,雖然是第下1樓～不過他們有提供行動不便者～幫忙搬物品上去的服務喔！,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,麻雀雖小五臟俱全 但是部分生鮮水果價格偏高,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,員工親切，最近的PxPay也挺熟練,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,方便購買的地方,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,"(由 Google 提供翻譯) 放便的地方

(原始評論)
放便的地方",22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,買東西很方便、多元化,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,1 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,位在地下一樓，,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,"從民生路下地下室的樓梯有點窄並不好走；
離停車場很近，賣場商品多樣化，對附近或有經過的人而言，是很棒的",22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,4 ,1 年前,巷子裡 很方便,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,3 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
全聯福利中心Pxmart 板橋新埔,2021-01-26,5 ,1 年前,,22047新北市板橋區光武街61號
