Store,Today,Star Reviews,Date,Text,Address
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,8 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,8 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,1 ,8 個月前,"5/1晚上
女店員態度冷淡
結帳全程只會說“發票要印嗎？”
連謝謝也不會講！
服務業基本招呼都不會
人員訓練欠佳！
不會再來…",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,8 個月前,懶的擠菜市場，來這裏就對了。,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,9 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,9 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,9 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,10 個月前,"(由 Google 提供翻譯) 小而美的超市

(原始評論)
小而美的超市",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,10 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,2 ,10 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,2 ,10 個月前,只賣它想賣的產品，跟其他分店差很多,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,10 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,10 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,1 ,10 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,1 ,10 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,10 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,10 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,11 個月前,生鮮猪，牛，雞，魚，新鲜，南北貨期。,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,2 ,11 個月前,態度差,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,11 個月前,結帳時剛好遇到前面有客人歇斯底里，覺得應該要有公關或主管人員處理，讓收銀員可以專心收銀免得後面長龍等很大,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,11 個月前,品項多,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,2 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,11 個月前,東西多，方便採購。,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,11 個月前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,貨全 好逛,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,有個方便、充足的超市在附近，總是好的，環境乾淨整潔，員工們有用心。,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,"(由 Google 提供翻譯) 便宜又方便

(原始評論)
Cheap and convenient",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,不錯,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,價錢便宜公道； 收銀員老實,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,東西應有盡有。,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,台灣本土超市，貨物種類多。,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,購物的好去處,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,1 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,服務人員有耐心。,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,"每間賣的產品都不同，
東西都不一樣。
很難選購，
開始覺得不方便了！",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,服務親切,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,近，方便，多樣，服務好👌,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,"(由 Google 提供翻譯) 出入方便

(原始評論)
出入方便",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,產品多，各類型生鮮佳,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,商品豐富，賣場寬敞，價格合理。,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,"矮胖長馬尾女店員 (洪姓店員)
態度傲慢無禮，長期如此。
結帳時常一邊結帳、一邊和別人聊得起勁，視顧客為無物。
本身結帳完成時，習慣向店員說聲謝謝，她總是不做聲響回你一副傲慢臉。",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,商品比吉林店少；但結帳會較快,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,"從外觀看，這家的規模不小，由於我經過時，是七點五十分，店是正八點才開門，在門口的另外一位老先生提醒我，我想一想，沒等待，就離開了。

在這區域有這樣規模的超市，我相信是附近居民的好鄰居。",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,1 ,1 年前,買到包裝精緻爛梨還送人糗透了,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,1 ,1 年前,"收銀服務差勁，責怪客人。
8/14日 20：25
簡莉津收銀員，自己未先詢問客人是否要打統編。
排在我前方的老夫老妻提醒說要打統編，簡小姐非常生氣指責老夫妻要先說阿，老爺爺說你要先問阿...簡小姐又大生聲本來就是你們要先說...
當場跟對老人家罵了起來...
實在看不下去了
全聯的有標準作業流程嗎？
下次不會再來這裡消費了
差沒多少錢，卻要受氣",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,"(由 Google 提供翻譯) 好逛。

(原始評論)
好逛。",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,很方便隨時採買的地方,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,"(由 Google 提供翻譯) 就像你的平均px Mart一樣，但是更難找到一些物品。他們出售希臘酸奶，鱷梨，攪打奶油，他們有一個相當不錯的冷藏啤酒選擇，價格比便利店好得多。

(原始評論)
Just like your average px Mart, but a few harder to find items. They sell Greek yogurt, avocados, whipping cream and they have a quite decent selection of refrigerated beer at much better prices than the convenience stores.",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,常來逛,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,"一堆亂留言的…
明明就不懂苦衷 就霹靂啪啦亂罵",10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,物美價廉.東西很多.適合家庭採買所需,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,機車好停車,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,3 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,全聯的px pay活動，真的很不錯！記得使用全聯app，不定期還會有好康優惠券喔！,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,1 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,5 ,1 年前,,10470台北市中山區吉林路413號號1樓
全聯福利中心Pxmart 文山羅斯福,2021-01-26,4 ,1 年前,,10470台北市中山區吉林路413號號1樓
