Store,Today,Star Reviews,Date,Text,Address
全聯福利中心Pxmart 信義松興,2021-01-26,4,2 個月前,提供特色商品，如中午便當非常精緻好吃。,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,1,2 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,2 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,3,2 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,3,2 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,2 個月前,請支援收銀,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,2 個月前,員工都很有耐性，服務熱忱,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,3,3 個月前,平價，區域性小賣場，方便,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,3,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,3 個月前,在捷運附近很方便,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,3,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,是一間擁有一二樓的超市，逛起來相當大且舒服，在市中心有如此好的地方非常難得,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,購物方便,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,3 個月前,員工服務親切，食品種類很多 ，日常用品可能空間考量，種類較少。米的選擇超多，按好幾個讚。,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,3 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,3 個月前,"全聯福利中心（Chuan Lian Enterprise Co. Ltd.， or PX Mart Co., Ltd.）, a supermarket unit at No. 36，SongLong Rd.，XinYi District, Taipei.

This company is a community supermarket chain with a bit over 1,000 units Taiwan island-wide, rather strong in …",11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,下班時候 收銀人員少，排隊都要排很久,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,兩層寬闊舒適的購物環境，而且二樓進口商品不少，滿足選擇！,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,3,4 個月前,品項多實在，服務好。,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,商品齊全，二層樓,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,就賣場啊☺️,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,商品齊全,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,"一樓為生鮮區，二樓為乾糧雜貨區。
門口可停放機車，內有百元快速理髮。",11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,中心食物豊富，價格公道，可選購多樣食物。,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,不錯，員工親切,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,4 個月前,機車好停，逛起來舒服,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,"*這間分店的生鮮肉品，甜品，麵包。貨品非常齊全。
*全聯的麵包+甜點，超乎想像
，很好吃!",11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,4 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,5,5 個月前,賣場很大，生鮮蔬果很多，還有百元快剪。,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,3,5 個月前,,11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,5 個月前,"(由 Google 提供翻譯) 烤蕃薯好吃

(原始評論)
烤蕃薯好吃",11070台北市信義區松隆路36號
全聯福利中心Pxmart 信義松興,2021-01-26,4,5 個月前,,11070台北市信義區松隆路36號
